time,temperature,windSpeed,cloudCover,humidity,visibility,icon,apparentTemperature,summary
2017-01-01 03:00:00,45.23,2.94,0.98,0.92,2.84,cloudy,45.23,Overcast
2017-01-01 04:00:00,45.41,2.74,0.75,0.91,3.17,partly-cloudy-night,45.41,Mostly Cloudy
2017-01-01 05:00:00,45.51,3.03,0.98,0.9,4.47,cloudy,44.57,Overcast
2017-01-01 06:00:00,45.91,3.12,0.98,0.9,6.22,cloudy,44.94,Overcast
2017-01-01 07:00:00,46.19,3.47,0.98,0.9,1.9,fog,44.91,Foggy
2017-01-01 08:00:00,45.9,3.03,0.75,0.9,5.65,partly-cloudy-night,45.01,Mostly Cloudy
2017-01-01 09:00:00,46.18,2.76,0.47,0.91,5.1,partly-cloudy-night,46.18,Partly Cloudy
2017-01-01 10:00:00,46.1,2.86,0.77,0.91,6.22,partly-cloudy-night,46.1,Mostly Cloudy
2017-01-01 11:00:00,46.01,2.13,0.77,0.91,6.22,partly-cloudy-night,46.01,Mostly Cloudy
2017-01-01 12:00:00,46.47,1.69,0.77,0.9,6.22,partly-cloudy-day,46.47,Mostly Cloudy
2017-01-01 13:00:00,46.42,1.47,0.77,0.9,6.22,partly-cloudy-day,46.42,Mostly Cloudy
2017-01-01 14:00:00,45.03,2.11,0.98,0.89,3.42,rain,45.03,Light Rain
2017-01-01 15:00:00,42.71,3.27,0.94,0.92,4.53,rain,41.14,Light Rain
2017-01-01 16:00:00,41.75,6.26,0.72,0.91,6.22,rain,37.68,Light Rain
2017-01-01 17:00:00,39.99,5.49,0.72,0.9,5.65,rain,36.1,Light Rain
2017-01-01 18:00:00,39.25,6.1,0.94,0.9,6.22,rain,34.8,Light Rain
2017-01-01 19:00:00,38.76,6.17,0.98,0.9,6.22,rain,34.17,Light Rain
2017-01-01 20:00:00,38.84,5.44,0.94,0.9,6.22,rain,34.78,Light Rain
2017-01-01 21:00:00,39.12,4.65,0.98,0.91,6.22,cloudy,35.72,Overcast
2017-01-01 22:00:00,39.45,5.45,0.94,0.9,3.98,cloudy,35.49,Overcast
2017-01-01 23:00:00,39.26,6.06,0.98,0.89,6.22,cloudy,34.84,Overcast
2017-01-02 00:00:00,38.13,4.95,0.98,0.89,6.22,cloudy,34.32,Overcast
2017-01-02 01:00:00,37.41,5.55,0.75,0.87,6.22,partly-cloudy-night,33,Mostly Cloudy
2017-01-02 02:00:00,36.49,5.73,0.24,0.87,6.22,clear-night,31.78,Clear
2017-01-02 03:00:00,36.04,5.48,0.47,0.87,6.22,partly-cloudy-night,31.43,Partly Cloudy
2017-01-02 04:00:00,35.25,4.92,0.27,0.87,6.22,partly-cloudy-night,30.96,Partly Cloudy
2017-01-02 05:00:00,35.04,5.28,0.49,0.88,6.22,partly-cloudy-night,30.42,Partly Cloudy
2017-01-02 06:00:00,35.17,4.49,0.49,0.88,6.22,partly-cloudy-night,31.25,Partly Cloudy
2017-01-02 07:00:00,34.42,4.75,0.1,0.89,6.22,clear-night,30.14,Clear
2017-01-02 08:00:00,34.65,4.27,0.72,0.9,6.22,partly-cloudy-night,30.87,Mostly Cloudy
2017-01-02 09:00:00,33.89,3.74,0.44,0.91,6.22,partly-cloudy-night,30.55,Partly Cloudy
2017-01-02 10:00:00,34.01,3.6,0.75,0.9,6.22,partly-cloudy-night,30.83,Mostly Cloudy
2017-01-02 11:00:00,33.71,3.37,0.44,0.89,6.22,partly-cloudy-night,30.77,Partly Cloudy
2017-01-02 12:00:00,33.59,2.43,0.19,0.89,6.22,clear-day,33.59,Clear
2017-01-02 13:00:00,35.5,2.66,0,0.87,6.22,clear-day,35.5,Clear
2017-01-02 14:00:00,37.22,3.05,0,0.86,6.22,clear-day,35.16,Clear
2017-01-02 15:00:00,38.71,2.99,0,0.83,6.22,clear-day,38.71,Clear
2017-01-02 16:00:00,40.34,2.59,0,0.8,6.22,clear-day,40.34,Clear
2017-01-02 17:00:00,39.83,2.68,0,0.8,6.22,clear-day,39.83,Clear
2017-01-02 18:00:00,40.18,2.12,0,0.79,6.22,clear-day,40.18,Clear
2017-01-02 19:00:00,38.6,0.76,0,0.79,6.22,clear-day,38.6,Clear
2017-01-02 20:00:00,36.22,0.84,0,0.81,6.22,clear-night,36.22,Clear
2017-01-02 21:00:00,34.53,0.37,0,0.83,6.22,clear-night,34.53,Clear
2017-01-02 22:00:00,32.63,0.11,0,0.85,6.22,clear-night,32.63,Clear
2017-01-02 23:00:00,31.67,0.66,0,0.87,6.22,clear-night,31.67,Clear
2017-01-03 00:00:00,31.77,0.62,0,0.86,6.22,clear-night,31.77,Clear
2017-01-03 01:00:00,31.12,0.74,0,0.87,6.22,clear-night,31.12,Clear
2017-01-03 02:00:00,31.26,0.4,0,0.88,5.62,clear-night,31.26,Clear
2017-01-03 03:00:00,30.55,0.62,0,0.88,6.22,clear-night,30.55,Clear
2017-01-03 04:00:00,29.96,0.58,0,0.87,5.97,clear-night,29.96,Clear
2017-01-03 05:00:00,30.43,0.41,0,0.88,6.09,clear-night,30.43,Clear
2017-01-03 06:00:00,28.88,0.43,0,0.89,6.22,clear-night,28.88,Clear
2017-01-03 07:00:00,29.23,0.54,0,0.89,6.22,clear-night,29.23,Clear
2017-01-03 08:00:00,30.53,1.81,0,0.89,6.15,clear-night,30.53,Clear
2017-01-03 09:00:00,31.65,1.47,0,0.87,6.22,clear-night,31.65,Clear
2017-01-03 10:00:00,30.93,1.28,0,0.9,6.22,clear-night,30.93,Clear
2017-01-03 11:00:00,30.81,0.61,0.69,0.91,4.53,partly-cloudy-night,30.81,Mostly Cloudy
2017-01-03 12:00:00,32.31,1.41,0.72,0.89,6.22,partly-cloudy-day,32.31,Mostly Cloudy
2017-01-03 13:00:00,33.86,0.63,0.04,0.91,6.22,clear-day,33.86,Clear
2017-01-03 14:00:00,37.75,2.03,0.02,0.88,6.22,clear-day,37.75,Clear
2017-01-03 15:00:00,40.54,2.73,0.02,0.85,6.22,clear-day,40.54,Clear
2017-01-03 16:00:00,42.52,3.61,0.21,0.8,6.22,clear-day,40.59,Clear
2017-01-03 17:00:00,42.91,5.41,0.04,0.8,6.22,clear-day,39.61,Clear
2017-01-03 18:00:00,42.99,6.84,0.04,0.79,6.22,clear-day,38.83,Clear
2017-01-03 19:00:00,41.72,4.28,0.04,0.81,6.22,clear-day,39.07,Clear
2017-01-03 20:00:00,40.56,3.24,0.04,0.82,6.22,clear-night,38.73,Clear
2017-01-03 21:00:00,39.68,5.2,0.24,0.84,6.22,clear-night,35.95,Clear
2017-01-03 22:00:00,39.01,4.41,0.49,0.83,6.22,partly-cloudy-night,35.8,Partly Cloudy
2017-01-03 23:00:00,38.69,4,0.77,0.84,6.22,partly-cloudy-night,35.81,Mostly Cloudy
2017-01-04 00:00:00,38.81,4.27,0.77,0.84,6.22,partly-cloudy-night,35.69,Mostly Cloudy
2017-01-04 01:00:00,38.79,4.36,0.49,0.84,6.22,partly-cloudy-night,35.59,Partly Cloudy
2017-01-04 02:00:00,39.02,3.97,0.77,0.82,6.22,partly-cloudy-night,36.22,Mostly Cloudy
2017-01-04 03:00:00,39.3,4.91,1,0.83,6.22,cloudy,35.71,Overcast
2017-01-04 04:00:00,39.07,4.51,0.49,0.83,6.22,partly-cloudy-night,35.78,Partly Cloudy
2017-01-04 05:00:00,38.9,4.66,0.07,0.84,6.22,clear-night,35.46,Clear
2017-01-04 06:00:00,38.82,3.22,0.24,0.83,6.22,clear-night,36.78,Clear
2017-01-04 07:00:00,39.7,1.86,0.69,0.85,6.22,partly-cloudy-night,39.7,Mostly Cloudy
2017-01-04 08:00:00,41.12,3.81,0.94,0.84,6.22,cloudy,38.78,Overcast
2017-01-04 09:00:00,41.68,3.96,0.94,0.84,6.22,cloudy,39.3,Overcast
2017-01-04 10:00:00,41.64,3.26,0.98,0.86,6.22,cloudy,39.93,Overcast
2017-01-04 11:00:00,42.43,4.07,0.98,0.85,6.22,cloudy,40.07,Overcast
2017-01-04 12:00:00,42.79,3.44,0.98,0.85,6.22,cloudy,41.06,Overcast
2017-01-04 13:00:00,43.8,4.3,0.75,0.86,6.22,partly-cloudy-day,41.46,Mostly Cloudy
2017-01-04 14:00:00,45.33,3.99,0.75,0.85,6.22,partly-cloudy-day,43.49,Mostly Cloudy
2017-01-04 15:00:00,46.36,4.64,0.75,0.84,6.22,partly-cloudy-day,44.18,Mostly Cloudy
2017-01-04 16:00:00,47.16,3.51,0.98,0.83,6.22,cloudy,45.99,Overcast
2017-01-04 17:00:00,47.47,3.21,0.94,0.82,6.22,cloudy,46.62,Overcast
2017-01-04 18:00:00,47.25,1.73,0.98,0.81,6.22,cloudy,47.25,Overcast
2017-01-04 19:00:00,45.91,1.15,0.75,0.8,6.22,partly-cloudy-day,45.91,Mostly Cloudy
2017-01-04 20:00:00,44.74,1.85,0.75,0.78,6.22,partly-cloudy-night,44.74,Mostly Cloudy
2017-01-04 21:00:00,43.51,2.14,0.75,0.77,6.22,partly-cloudy-night,43.51,Mostly Cloudy
2017-01-04 22:00:00,41.91,1.11,0.75,0.79,6.22,partly-cloudy-night,41.91,Mostly Cloudy
2017-01-04 23:00:00,40.46,0.23,0.47,0.8,6.22,partly-cloudy-night,40.46,Partly Cloudy
2017-01-05 00:00:00,39.22,0.34,0.75,0.8,6.22,partly-cloudy-night,39.22,Mostly Cloudy
2017-01-05 01:00:00,36.98,0.44,0.75,0.81,6.22,partly-cloudy-night,36.98,Mostly Cloudy
2017-01-05 02:00:00,34.78,0.39,0.75,0.82,6.22,partly-cloudy-night,34.78,Mostly Cloudy
2017-01-05 03:00:00,33.8,0.14,0.07,0.83,6.22,clear-night,33.8,Clear
2017-01-05 04:00:00,32.98,0.16,0.04,0.83,6.22,clear-night,32.98,Clear
2017-01-05 05:00:00,32.12,0.35,0.02,0.86,6.22,clear-night,32.12,Clear
2017-01-05 06:00:00,31.52,0.19,0.02,0.86,6.22,clear-night,31.52,Clear
2017-01-05 07:00:00,30.45,0.08,0.02,0.86,6.22,clear-night,30.45,Clear
2017-01-05 08:00:00,30.09,0.08,0,0.85,6.22,clear-night,30.09,Clear
2017-01-05 09:00:00,29.72,0.19,0,0.85,6.22,clear-night,29.72,Clear
2017-01-05 10:00:00,28.46,0.24,0,0.86,6.22,clear-night,28.46,Clear
2017-01-05 11:00:00,27.79,0.21,0,0.86,6.22,clear-night,27.79,Clear
2017-01-05 12:00:00,27.89,0.19,0.01,0.88,6.22,clear-day,27.89,Clear
2017-01-05 13:00:00,32.06,0.06,0.01,0.85,6.22,clear-day,32.06,Clear
2017-01-05 14:00:00,35.64,0.13,0.01,0.79,6.22,clear-day,35.64,Clear
2017-01-05 15:00:00,37.94,0.09,0.01,0.75,6.22,clear-day,37.94,Clear
2017-01-05 16:00:00,39.21,0.68,0.01,0.75,6.22,clear-day,39.21,Clear
2017-01-05 17:00:00,40.89,0.49,0.01,0.73,6.22,clear-day,40.89,Clear
2017-01-05 18:00:00,40.86,0.66,0.01,0.73,6.22,clear-day,40.86,Clear
2017-01-05 19:00:00,39.09,0.12,0.01,0.75,6.22,clear-day,39.09,Clear
2017-01-05 20:00:00,35.09,0.18,0.01,0.82,6.22,clear-night,35.09,Clear
2017-01-05 21:00:00,34.01,0.07,0.01,0.84,6.22,clear-night,34.01,Clear
2017-01-05 22:00:00,33.13,0.76,0.01,0.87,6.22,clear-night,33.13,Clear
2017-01-05 23:00:00,32.29,0.24,0.02,0.88,6.22,clear-night,32.29,Clear
2017-01-06 00:00:00,32.4,0.27,0.75,0.88,6.22,partly-cloudy-night,32.4,Mostly Cloudy
2017-01-06 01:00:00,33.16,0.66,0.98,0.87,6.22,cloudy,33.16,Overcast
2017-01-06 02:00:00,33.64,0.38,0.98,0.87,6.22,cloudy,33.64,Overcast
2017-01-06 03:00:00,33.11,0.99,0.77,0.88,6.22,partly-cloudy-night,33.11,Mostly Cloudy
2017-01-06 04:00:00,34.05,1.45,0.98,0.87,6.22,cloudy,34.05,Overcast
2017-01-06 05:00:00,34.42,0.86,0.98,0.87,6.22,cloudy,34.42,Overcast
2017-01-06 06:00:00,35.8,1.13,0.98,0.87,6.22,cloudy,35.8,Overcast
2017-01-06 07:00:00,36.43,0.69,1,0.86,6.22,cloudy,36.43,Overcast
2017-01-06 08:00:00,36.7,1.44,1,0.84,6.22,cloudy,36.7,Overcast
2017-01-06 09:00:00,37.11,1.16,0.98,0.83,6.22,cloudy,37.11,Overcast
2017-01-06 10:00:00,37.46,1.18,0.98,0.84,6.22,cloudy,37.46,Overcast
2017-01-06 11:00:00,37.77,1.05,0.98,0.83,6.22,cloudy,37.77,Overcast
2017-01-06 12:00:00,38.42,1.52,0.75,0.83,6.22,partly-cloudy-day,38.42,Mostly Cloudy
2017-01-06 13:00:00,40.09,0.77,0.75,0.82,6.22,partly-cloudy-day,40.09,Mostly Cloudy
2017-01-06 14:00:00,42.88,0.9,0.98,0.78,6.22,cloudy,42.88,Overcast
2017-01-06 15:00:00,43.79,2.25,0.98,0.78,6.22,cloudy,43.79,Overcast
2017-01-06 16:00:00,43.86,3.07,0.75,0.82,6.22,partly-cloudy-day,42.66,Mostly Cloudy
2017-01-06 17:00:00,43.37,3.81,0.98,0.86,6.22,cloudy,41.37,Overcast
2017-01-06 18:00:00,43.23,2.87,0.98,0.9,6.22,rain,43.23,Light Rain
2017-01-06 19:00:00,43.17,2.46,0.98,0.91,6.22,cloudy,43.17,Overcast
2017-01-06 20:00:00,43.34,2.92,0.98,0.91,4.53,rain,43.34,Light Rain
2017-01-06 21:00:00,43.98,2.54,0.98,0.92,2.89,rain,43.98,Light Rain
2017-01-06 22:00:00,44.51,3.66,0.98,0.92,3.01,rain,42.82,Light Rain
2017-01-06 23:00:00,45.18,3.19,1,0.93,2.63,rain,44.04,Light Rain
2017-01-07 00:00:00,45.92,2.6,0.98,0.93,2.68,rain,45.92,Light Rain
2017-01-07 01:00:00,46.28,2.86,1,0.94,2.91,rain,46.28,Light Rain
2017-01-07 02:00:00,46.59,3.56,1,0.94,2.58,rain,45.29,Light Rain
2017-01-07 03:00:00,47.28,4.45,1,0.93,0.81,fog,45.4,Foggy
2017-01-07 04:00:00,47.65,2.66,1,0.94,0.76,fog,47.65,Foggy
2017-01-07 05:00:00,48.19,4,1,0.94,0.67,fog,46.78,Foggy
2017-01-07 06:00:00,48.63,3.47,0.98,0.94,0.67,fog,47.71,Foggy
2017-01-07 07:00:00,49.03,3.17,0.98,0.94,0.67,fog,48.43,Foggy
2017-01-07 08:00:00,49.08,3.06,1,0.95,0.64,fog,48.58,Foggy
2017-01-07 09:00:00,49.17,2.65,1,0.95,0.67,fog,49.17,Foggy
2017-01-07 10:00:00,49.2,1.85,1,0.95,0.64,fog,49.2,Foggy
2017-01-07 11:00:00,49.37,1.14,1,0.94,0.64,fog,49.37,Foggy
2017-01-07 12:00:00,48.9,1.18,0.98,0.95,0.21,fog,48.9,Foggy
2017-01-07 13:00:00,49.42,0.9,1,0.94,5.69,cloudy,49.42,Overcast
2017-01-07 14:00:00,50.15,0.1,0.98,0.95,5.62,cloudy,50.15,Overcast
2017-01-07 15:00:00,50.68,0.51,0.75,0.95,3.39,partly-cloudy-day,50.68,Mostly Cloudy
2017-01-07 16:00:00,50.81,1.19,0.98,0.95,1.54,fog,50.81,Foggy
2017-01-07 17:00:00,51.09,1.99,0.77,0.95,2.51,partly-cloudy-day,51.09,Mostly Cloudy
2017-01-07 18:00:00,50.85,0.57,1,0.93,6.22,cloudy,50.85,Overcast
2017-01-07 19:00:00,50.72,1.34,1,0.93,6.22,cloudy,50.72,Overcast
2017-01-07 20:00:00,50.23,0.34,0.77,0.93,6.22,partly-cloudy-night,50.23,Mostly Cloudy
2017-01-07 21:00:00,49.82,0.08,0.98,0.92,6.15,cloudy,49.82,Overcast
2017-01-07 22:00:00,49.6,0.17,0.98,0.94,1.13,fog,49.6,Foggy
2017-01-07 23:00:00,49.15,0.23,0.98,0.94,0.08,fog,49.15,Foggy
2017-01-08 00:00:00,49.36,0.46,1,0.94,0.18,fog,49.36,Foggy
2017-01-08 01:00:00,49.22,0.05,0.77,0.94,0.06,fog,49.22,Foggy
2017-01-08 02:00:00,49.3,0.04,0.98,0.94,0.06,fog,49.3,Foggy
2017-01-08 03:00:00,49.31,0.17,0.98,0.94,0.46,fog,49.31,Foggy
2017-01-08 04:00:00,49.04,0.18,0.98,0.94,0.34,fog,49.04,Foggy
2017-01-08 05:00:00,49.2,0.44,1,0.93,0.53,fog,49.2,Foggy
2017-01-08 06:00:00,49.16,0.49,1,0.94,0.78,fog,49.16,Foggy
2017-01-08 07:00:00,48.97,0.15,1,0.94,0.44,fog,48.97,Foggy
2017-01-08 08:00:00,48.7,0.58,1,0.95,0.67,fog,48.7,Foggy
2017-01-08 09:00:00,48.83,1.47,0.98,0.95,0.4,fog,48.83,Foggy
2017-01-08 10:00:00,48.85,0.62,1,0.95,0.19,fog,48.85,Foggy
2017-01-08 11:00:00,48.44,0.23,1,0.95,0.58,fog,48.44,Foggy
2017-01-08 12:00:00,48.67,0.35,0.94,0.95,0.55,fog,48.67,Foggy
2017-01-08 13:00:00,48.92,0.17,0.98,0.95,0.67,fog,48.92,Foggy
2017-01-08 14:00:00,49.31,0.44,0.98,0.95,0.64,fog,49.31,Foggy
2017-01-08 15:00:00,49.55,0.35,0.98,0.96,0.76,fog,49.55,Foggy
2017-01-08 16:00:00,49.63,0.7,0.75,0.95,0.78,fog,49.63,Foggy
2017-01-08 17:00:00,49.85,0.69,0.75,0.95,2.86,partly-cloudy-day,49.85,Mostly Cloudy
2017-01-08 18:00:00,50.13,1.35,0.75,0.94,6.22,partly-cloudy-day,50.13,Mostly Cloudy
2017-01-08 19:00:00,49.26,0.93,0.77,0.94,6.22,partly-cloudy-day,49.26,Mostly Cloudy
2017-01-08 20:00:00,48.63,0.99,0.77,0.94,3.07,partly-cloudy-night,48.63,Mostly Cloudy
2017-01-08 21:00:00,47.43,1.15,0.75,0.94,0.88,fog,47.43,Foggy
2017-01-08 22:00:00,45.93,0.83,0.19,0.94,5.61,clear-night,45.93,Clear
2017-01-08 23:00:00,44.98,0.59,0.44,0.95,0.87,fog,44.98,Foggy
2017-01-09 00:00:00,44.95,0.24,0.75,0.95,1.68,fog,44.95,Foggy
2017-01-09 01:00:00,45.23,0.42,0.98,0.96,0.26,fog,45.23,Foggy
2017-01-09 02:00:00,45.94,0.59,0.98,0.97,0.24,fog,45.94,Foggy
2017-01-09 03:00:00,46.55,0.32,0.98,0.96,0.41,fog,46.55,Foggy
2017-01-09 04:00:00,46.95,0.75,0.98,0.95,5.91,cloudy,46.95,Overcast
2017-01-09 05:00:00,47.29,2.08,0.98,0.95,2.33,cloudy,47.29,Overcast
2017-01-09 06:00:00,47.5,3.72,0.98,0.95,0.76,fog,46.2,Foggy
2017-01-09 07:00:00,48.03,4.81,0.98,0.94,5.65,cloudy,46.02,Overcast
2017-01-09 08:00:00,48.18,3.24,0.98,0.93,6.22,cloudy,47.4,Overcast
2017-01-09 09:00:00,48.13,5.52,0.98,0.91,6.22,cloudy,45.71,Overcast
2017-01-09 10:00:00,47.12,3.52,0.72,0.9,6.22,partly-cloudy-night,45.94,Mostly Cloudy
2017-01-09 11:00:00,46.92,5.36,0.72,0.87,6.22,partly-cloudy-night,44.38,Mostly Cloudy
2017-01-09 12:00:00,47.14,4.68,0.75,0.87,6.22,partly-cloudy-day,45.07,Mostly Cloudy
2017-01-09 13:00:00,47.2,5.38,0.98,0.87,5.1,cloudy,44.7,Overcast
2017-01-09 14:00:00,46.93,6.52,0.47,0.9,6.22,partly-cloudy-day,43.72,Partly Cloudy
2017-01-09 15:00:00,47.43,4.56,0.75,0.9,6.22,rain,45.49,Light Rain
2017-01-09 16:00:00,48.4,6.59,0.98,0.91,2.86,rain,45.45,Light Rain
2017-01-09 17:00:00,49.07,6.76,0.75,0.92,4.79,rain,46.17,Light Rain
2017-01-09 18:00:00,49.01,6.34,0.75,0.92,3.42,rain,46.31,Light Rain
2017-01-09 19:00:00,46.51,4.97,0.75,0.86,6.22,rain,44.14,Light Rain
2017-01-09 20:00:00,43.85,3.71,0.69,0.86,6.22,partly-cloudy-night,42.03,Mostly Cloudy
2017-01-09 21:00:00,43.03,2.23,0.72,0.88,6.22,partly-cloudy-night,43.03,Mostly Cloudy
2017-01-09 22:00:00,42.43,3.39,0.72,0.87,6.22,partly-cloudy-night,40.7,Mostly Cloudy
2017-01-09 23:00:00,42.42,3.92,0.19,0.86,6.22,clear-night,40.19,Clear
2017-01-10 00:00:00,41.89,3.27,0.24,0.87,6.22,clear-night,40.2,Clear
2017-01-10 01:00:00,41.98,4.11,0.02,0.88,6.22,clear-night,39.5,Clear
2017-01-10 02:00:00,42.22,5.14,0.02,0.87,6.22,clear-night,38.98,Clear
2017-01-10 03:00:00,42.01,4.57,0.02,0.88,6.22,clear-night,39.17,Clear
2017-01-10 04:00:00,42.17,4.95,0.21,0.88,6.22,clear-night,39.06,Clear
2017-01-10 05:00:00,42.85,5.74,0.98,0.86,6.22,cloudy,39.31,Overcast
2017-01-10 06:00:00,43.38,5.03,0.47,0.84,6.22,partly-cloudy-night,40.42,Partly Cloudy
2017-01-10 07:00:00,43.57,6.34,0.75,0.83,6.22,partly-cloudy-night,39.81,Mostly Cloudy
2017-01-10 08:00:00,43.67,5.87,0.98,0.83,6.22,cloudy,40.21,Overcast
2017-01-10 09:00:00,43.99,5.63,0.98,0.83,6.22,cloudy,40.74,Overcast
2017-01-10 10:00:00,44.49,6.47,0.98,0.82,6.22,cloudy,40.84,Overcast
2017-01-10 11:00:00,44.32,6.46,0.94,0.83,6.22,cloudy,40.63,Overcast
2017-01-10 12:00:00,44.77,4.78,0.98,0.83,6.22,cloudy,42.23,Overcast
2017-01-10 13:00:00,45.13,4.85,0.98,0.83,6.22,cloudy,42.6,Overcast
2017-01-10 14:00:00,45.39,3.4,0.98,0.83,6.22,cloudy,44.07,Overcast
2017-01-10 15:00:00,46.21,5.49,0.75,0.82,6.22,partly-cloudy-day,43.45,Mostly Cloudy
2017-01-10 16:00:00,47.02,4.52,0.98,0.81,6.22,cloudy,45.04,Overcast
2017-01-10 17:00:00,47.18,5.01,0.75,0.85,6.22,partly-cloudy-day,44.9,Mostly Cloudy
2017-01-10 18:00:00,47.19,4.9,0.98,0.87,6.22,cloudy,44.98,Overcast
2017-01-10 19:00:00,47.5,3.73,0.98,0.89,0.84,fog,46.2,Foggy
2017-01-10 20:00:00,47.64,4.03,0.98,0.92,0.42,fog,46.12,Foggy
2017-01-10 21:00:00,48.14,4.91,0.98,0.93,1.23,fog,46.09,Foggy
2017-01-10 22:00:00,48.27,5.32,0.75,0.92,0.9,fog,45.99,Foggy
2017-01-10 23:00:00,47.81,3.33,0.44,0.91,6.22,partly-cloudy-night,46.89,Partly Cloudy
2017-01-11 00:00:00,47.22,4.35,0.24,0.92,6.22,clear-night,45.4,Clear
2017-01-11 01:00:00,46.78,2.14,0.21,0.91,6.22,clear-night,46.78,Clear
2017-01-11 02:00:00,46.71,2.53,0.72,0.91,5.1,partly-cloudy-night,46.71,Mostly Cloudy
2017-01-11 03:00:00,46.17,2.33,0.68,0.92,5.65,partly-cloudy-night,46.17,Mostly Cloudy
2017-01-11 04:00:00,47.67,4.46,0.94,0.89,6.22,cloudy,45.84,Overcast
2017-01-11 05:00:00,48.99,5.01,0.98,0.91,0.73,fog,47.03,Foggy
2017-01-11 06:00:00,50.11,6.19,0.98,0.93,0.78,fog,50.11,Foggy
2017-01-11 07:00:00,50.57,10.1,0.98,0.92,5.1,cloudy,50.57,Overcast
2017-01-11 08:00:00,50.83,9.9,0.98,0.9,6.22,cloudy,50.83,Overcast
2017-01-11 09:00:00,51.14,8.84,0.75,0.86,6.22,partly-cloudy-night,51.14,Mostly Cloudy
2017-01-11 10:00:00,50.81,7.33,0.92,0.85,6.22,partly-cloudy-night,50.81,Mostly Cloudy
2017-01-11 11:00:00,50.39,7.15,0.72,0.82,6.22,partly-cloudy-night,50.39,Mostly Cloudy
2017-01-11 12:00:00,49.68,7.98,0.94,0.8,6.22,cloudy,46.38,Overcast
2017-01-11 13:00:00,49.66,9.55,0.44,0.75,6.22,partly-cloudy-day,45.78,Partly Cloudy
2017-01-11 14:00:00,49.99,8.75,0.02,0.7,6.22,clear-day,46.46,Clear
2017-01-11 15:00:00,50.41,7.99,0.04,0.67,6.22,clear-day,50.41,Clear
2017-01-11 16:00:00,50.27,9.62,0.07,0.63,6.22,clear-day,50.27,Clear
2017-01-11 17:00:00,49.05,9.38,0.72,0.63,6.22,partly-cloudy-day,45.08,Mostly Cloudy
2017-01-11 18:00:00,47.67,7.91,0.41,0.61,6.22,partly-cloudy-day,43.97,Partly Cloudy
2017-01-11 19:00:00,46.36,6.29,0.69,0.62,6.22,partly-cloudy-day,43.18,Mostly Cloudy
2017-01-11 20:00:00,45.34,6.15,0.41,0.64,6.22,partly-cloudy-night,42.03,Partly Cloudy
2017-01-11 21:00:00,43.99,5.09,0.21,0.67,6.22,clear-night,41.1,Clear
2017-01-11 22:00:00,43.54,4.47,0.04,0.7,6.22,clear-night,41.02,Clear
2017-01-11 23:00:00,42.81,4.74,0.04,0.74,6.22,clear-night,39.97,Clear
2017-01-12 00:00:00,42.89,4.4,0.04,0.76,6.22,clear-night,40.32,Clear
2017-01-12 01:00:00,43.51,5.41,0.04,0.76,6.22,clear-night,40.32,Clear
2017-01-12 02:00:00,43.33,4.42,0.07,0.75,6.22,clear-night,40.82,Clear
2017-01-12 03:00:00,43.43,4.97,0.07,0.75,6.22,clear-night,40.52,Clear
2017-01-12 04:00:00,42.79,4.26,0.07,0.78,6.22,clear-night,40.32,Clear
2017-01-12 05:00:00,42.44,4.01,0.07,0.79,6.22,clear-night,40.12,Clear
2017-01-12 06:00:00,43.23,3.6,0.75,0.79,6.22,partly-cloudy-night,41.41,Mostly Cloudy
2017-01-12 07:00:00,43.46,5.46,0.98,0.8,6.22,cloudy,40.22,Overcast
2017-01-12 08:00:00,42.94,3.79,0.98,0.82,6.22,cloudy,40.9,Overcast
2017-01-12 09:00:00,42.5,2.19,0.75,0.85,6.22,partly-cloudy-night,42.5,Mostly Cloudy
2017-01-12 10:00:00,42.55,3.84,0.77,0.86,6.22,partly-cloudy-night,40.41,Mostly Cloudy
2017-01-12 11:00:00,42.09,2.28,0.75,0.88,6.22,partly-cloudy-night,42.09,Mostly Cloudy
2017-01-12 12:00:00,42.53,1.81,0.75,0.87,6.22,partly-cloudy-day,42.53,Mostly Cloudy
2017-01-12 13:00:00,42.64,1.74,0.75,0.88,6.22,partly-cloudy-day,42.64,Mostly Cloudy
2017-01-12 14:00:00,42.92,1.84,0.98,0.89,4.53,cloudy,42.92,Overcast
2017-01-12 15:00:00,42.79,2.36,0.98,0.9,4.85,rain,42.79,Light Rain
2017-01-12 16:00:00,42.15,1.4,0.98,0.9,3.23,rain,42.15,Light Rain
2017-01-12 17:00:00,41.17,1.58,0.98,0.91,3.73,rain,41.17,Light Rain
2017-01-12 18:00:00,39.68,4.14,0.98,0.91,3.73,rain,36.83,Light Rain
2017-01-12 19:00:00,37.59,6.87,0.75,0.9,5.97,rain,32.31,Light Rain
2017-01-12 20:00:00,35.97,4.1,0.75,0.88,6.03,rain,32.56,Light Rain
2017-01-12 21:00:00,36.46,5.07,0.75,0.88,6.22,partly-cloudy-night,32.25,Mostly Cloudy
2017-01-12 22:00:00,37.31,4.98,0.75,0.84,6.22,partly-cloudy-night,33.33,Mostly Cloudy
2017-01-12 23:00:00,36.74,7.01,0.72,0.81,6.22,partly-cloudy-night,31.2,Mostly Cloudy
2017-01-13 00:00:00,35.66,4.48,0.69,0.81,6.22,partly-cloudy-night,31.84,Mostly Cloudy
